Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF05339	Protein of unknown function (DUF739)	14.2011	0.0014201100188874648
PF03102	NeuB family	14.1878	0.0014187800188697757
PF04233	Phage Mu protein F like protein	14.1787	0.0014178700188576725
PF12323	Helix-turn-helix domain	14.1363	0.0014136300188012808
PF09561	HpaII restriction endonuclease	14.1106	0.0014110600187670996
PF08974	Domain of unknown function (DUF1877)	14.0649	0.0014064900187063187
PF10127	RNA repair pathway DNA polymerase beta family	14.0613	0.0014061300187015308
PF13579	Glycosyl transferase 4-like domain	14.0145	0.0014014500186392868
PF03824	High-affinity nickel-transport protein	13.9945	0.0013994500186126867
PF06226	Protein of unknown function (DUF1007)	13.9945	0.0013994500186126867
PF00723	Glycosyl hydrolases family 15	13.9675	0.0013967500185767766
PF13559	Domain of unknown function (DUF4129)	13.9119	0.0013911900185028287
PF03797	Autotransporter beta-domain	13.8992	0.0013899200184859378
PF12957	Domain of unknown function (DUF3846)	13.8545	0.0013854500184264866
PF09981	Uncharacterized protein conserved in bacteria (DUF2218)	13.8508	0.0013850800184215656
PF16569	Gram-positive pilin backbone subunit 2, Cna-B-like domain	13.8473	0.0013847300184169106
PF15890	Putative zinc-binding metallo-peptidase	13.791	0.0013791000183420317
PF02253	Phospholipase A1	13.7837	0.0013783700183323227
PF00207	Alpha-2-macroglobulin family	13.7777	0.0013777700183243426
PF01835	MG2 domain	13.7777	0.0013777700183243426
PF12427	Branched-chain amino acid aminotransferase	13.7602	0.0013760200183010676
PF01050	Mannose-6-phosphate isomerase	13.7168	0.0013716800182433455
PF06252	Protein of unknown function (DUF1018)	13.6851	0.0013685100182011846
PF01535	PPR repeat	13.6847	0.0013684700182006527
PF02579	Dinitrogenase iron-molybdenum cofactor	13.6019	0.0013601900180905287
PF13728	F plasmid transfer operon protein	13.5309	0.0013530900179960987
PF03612	Sorbitol phosphotransferase enzyme II N-terminus	13.5004	0.0013500400179555338
PF07663	Sorbitol phosphotransferase enzyme II C-terminus	13.5004	0.0013500400179555338
PF06475	Putative glycolipid-binding	13.3497	0.0013349700177551027
PF03968	OstA-like protein	13.3347	0.0013334700177351526
PF08212	Lipocalin-like domain	13.2885	0.0013288500176737066
PF08485	Polysaccharide biosynthesis protein C-terminal	13.2396	0.0013239600176086696
PF03928	Haem-degrading	13.151	0.0013151000174908315
PF10086	YhfC intramembrane metalloprotease	13.1367	0.0013136700174718125
PF07104	Protein of unknown function (DUF1366)	13.1229	0.0013122900174534586
PF08461	Ribonuclease R winged-helix domain	13.0853	0.0013085300174034507
PF06339	Ectoine synthase	13.0257	0.0013025700173241825
PF11579	Protein of unknown function (DUF3238)	12.9582	0.0012958200172344075
PF11009	Protein of unknown function (DUF2847)	12.913	0.0012913000171742917
PF00325	Bacterial regulatory proteins, crp family	12.8109	0.0012810900170384986
PF04404	ERF superfamily	12.7748	0.0012774800169904857
PF14768	Replication protein A interacting C-terminal	12.6943	0.0012694300168834204
PF04688	SPP1 phage holin	12.6893	0.0012689300168767705
PF11236	Protein of unknown function (DUF3037)	12.6561	0.0012656100168326146
PF12538	DNA transporter	12.6178	0.0012617800167816755
PF07179	SseB protein N-terminal domain	12.6169	0.0012616900167804785
PF10119	Predicted methyltransferase regulatory domain	12.603	0.0012603000167619915
PF14391	Domain of unknown function (DUF4421)	12.5804	0.0012580400167319335
PF08471	Class II vitamin B12-dependent ribonucleotide reductase	12.536	0.0012536000166728815
PF00388	Phosphatidylinositol-specific phospholipase C, X domain	12.4598	0.0012459800165715354
PF13311	Protein of unknown function (DUF4080)	12.4256	0.0012425600165260494
PF06800	Sugar transport protein	12.4004	0.0012400400164925334
PF07811	TadE-like protein	12.3697	0.0012369700164517024
PF00263	Bacterial type II and III secretion system protein	12.2863	0.0012286300163407806
PF03186	CobD/Cbib protein	12.2364	0.0012236400162744135
PF06772	Bacterial low temperature requirement A protein (LtrA)	12.2341	0.0012234100162713544
PF10143	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	12.2222	0.0012222200162555275
PF16073	Starter unit:ACP transacylase in aflatoxin biosynthesis	12.2162	0.0012216200162475474
PF09546	Stage III sporulation protein AE (spore_III_AE)	12.0429	0.0012042900160170583
PF03065	Glycosyl hydrolase family 57	12.0254	0.0012025400159937833
PF07006	Protein of unknown function (DUF1310)	12.0003	0.0012000300159604003
PF12691	Minor capsid protein from bacteriophage	11.9673	0.0011967300159165103
PF12116	Stage III sporulation protein D	11.9603	0.0011960300159072005
PF02709	N-terminal domain of galactosyltransferase	11.9326	0.0011932600158703595
PF05157	Type II secretion system (T2SS), protein E, N-terminal domain	11.9255	0.0011925500158609164
PF12358	Protein of unknown function (DUF3644)	11.8848	0.0011884800158067854
PF14056	Domain of unknown function (DUF4250)	11.8631	0.0011863100157779244
PF16980	Putative citrate transport	11.8105	0.0011810500157079663
PF11230	Protein of unknown function (DUF3029)	11.7511	0.0011751100156289643
PF01862	Pyruvoyl-dependent arginine decarboxylase (PvlArgDC)	11.7439	0.0011743900156193884
PF13114	RecO N terminal	11.7285	0.0011728500155989065
PF02287	Dehydratase small subunit	11.7172	0.0011717200155838773
PF13201	Putative carbohydrate metabolism domain	11.7121	0.0011712100155770943
PF03592	Terminase small subunit	11.6978	0.0011697800155580755
PF16115	Domain of unknown function (DUF4831)	11.6734	0.0011673400155256235
PF13530	Sterol carrier protein domain	11.6563	0.0011656300155028804
PF13038	Domain of unknown function (DUF3899)	11.6341	0.0011634100154733543
PF07408	Protein of unknown function (DUF1507)	11.6037	0.0011603700154329223
PF14411	A nuclease of the HNH/ENDO VII superfamily with conserved LHH	11.4885	0.0011488500152797064
PF03608	PTS system enzyme II sorbitol-specific factor	11.4842	0.0011484200152739874
PF10078	Uncharacterized protein conserved in bacteria (DUF2316)	11.4472	0.0011447200152247775
PF13435	Cytochrome c554 and c-prime	11.4167	0.0011416700151842124
PF01312	FlhB HrpN YscU SpaS Family	11.3999	0.0011399900151618685
PF02659	Putative manganese efflux pump	11.3508	0.0011350800150965654
PF05876	Phage terminase large subunit (GpA)	11.3297	0.0011329700150685025
PF16120	Domain of unknown function (DUF4836)	11.2888	0.0011288800150141053
PF14343	PrcB C-terminal	11.2291	0.0011229100149347045
PF12950	TaqI-like C-terminal specificity domain	11.2256	0.0011225600149300493
PF08928	Domain of unknown function (DUF1910)	11.2242	0.0011224200149281872
PF08929	Domain of unknown function (DUF1911)	11.2242	0.0011224200149281872
PF10662	Ethanolamine utilisation - propanediol utilisation	11.1888	0.0011188800148811055
PF10114	Sensory domain found in PocR	11.1726	0.0011172600148595592
PF08887	GAD-like domain	11.1691	0.0011169100148549045
PF08906	Domain of unknown function (DUF1851)	11.1691	0.0011169100148549045
PF04951	D-aminopeptidase	11.1554	0.0011155400148366832
PF14030	Protein of unknown function (DUF4245)	11.1128	0.0011112800147800254
PF11417	Loader and inhibitor of phage G40P	11.1121	0.0011112100147790945
PF05922	Peptidase inhibitor I9	11.0996	0.0011099600147624696
PF13806	Rieske-like [2Fe-2S] domain	11.0752	0.0011075200147300174
PF05138	Phenylacetic acid catabolic protein	11.0697	0.0011069700147227023
PF02976	DNA mismatch repair enzyme MutH	11.0612	0.0011061200147113974
PF03709	Orn/Lys/Arg decarboxylase, N-terminal domain	11.002	0.0011002000146326614
PF04366	Las17-binding protein actin regulator	10.9803	0.0010980300146038002
PF08000	Bacterial PH domain	10.9634	0.0010963400145813232
PF01878	EVE domain	10.9625	0.0010962500145801264
PF11256	Protein of unknown function (DUF3055)	10.9506	0.0010950600145642993
PF14730	Domain of unknown function (DUF4468) with TBP-like fold	10.9303	0.0010930300145373004
PF05433	Glycine zipper 2TM domain	10.9291	0.0010929100145357043
PF09348	Domain of unknown function (DUF1990)	10.9262	0.0010926200145318472
PF09983	Uncharacterized protein conserved in bacteria C-term(DUF2220)	10.9026	0.0010902600145004592
PF11795	Uncharacterized protein conserved in bacteria N-term (DUF3322)	10.9026	0.0010902600145004592
PF15436	Plasminogen-binding protein pgbA N-terminal	10.8683	0.0010868300144548403
PF04231	Endonuclease I	10.7389	0.001073890014282738
PF05235	CHAD domain	10.6594	0.0010659400141770031
PF01981	Peptidyl-tRNA hydrolase PTH2	10.6468	0.0010646800141602454
PF06777	Helical and beta-bridge domain	10.6023	0.0010602300141010603
PF02055	Glycosyl hydrolase family 30 TIM-barrel domain	10.5736	0.0010573600140628893
PF00481	Protein phosphatase 2C	10.5356	0.0010535600140123493
PF01755	Glycosyltransferase family 25 (LPS biosynthesis protein)	10.53	0.0010530000140049013
PF05069	Phage virion morphogenesis family	10.4807	0.0010480700139393322
PF16069	Domain of unknown function (DUF4811)	10.4776	0.0010477600139352093
PF10009	Uncharacterized protein conserved in bacteria (DUF2252)	10.4604	0.0010460400139123333
PF16277	Domain of unknown function (DUF4926)	10.3426	0.0010342600137556591
PF03069	Acetamidase/Formamidase family	10.2501	0.0010250100136326341
PF16995	Transmembrane region of lysyl-tRNA synthetase	10.2299	0.0010229900136057683
PF07705	CARDB	10.2255	0.0010225500135999164
PF15698	Phosphatase	10.1738	0.0010173800135311552
PF08003	Protein of unknown function (DUF1698)	10.1645	0.0010164500135187863
PF03818	Malonate/sodium symporter MadM subunit	10.1605	0.0010160500135134663
PF09318	Glycosyl transferase 1 domain A	10.1465	0.0010146500134948463
PF14268	YoaP-like	10.1417	0.0010141700134884623
PF08842	Fimbrillin-A associated anchor proteins Mfa1 and Mfa2	10.074	0.0010074000133984211
PF05076	Suppressor of fused protein (SUFU)	10.0597	0.0010059700133794023
PF06947	Protein of unknown function (DUF1290)	10.0362	0.0010036200133481472
PF04028	Domain of unknown function (DUF374)	10.0117	0.0010011700133155622
PF01074	Glycosyl hydrolases family 38 N-terminal domain	9.9915	0.0009991500132886964
PF07748	Glycosyl hydrolases family 38 C-terminal domain	9.9915	0.0009991500132886964
PF09261	Alpha mannosidase middle domain	9.9915	0.0009991500132886964
PF16919	Protein kinase G rubredoxin domain	9.96643	0.0009966430132553532
PF04350	Pilus assembly protein, PilO	9.95668	0.0009956680132423856
PF00068	Phospholipase A2	9.95643	0.0009956430132420531
PF02615	Malate/L-lactate dehydrogenase	9.92652	0.0009926520132022727
PF06434	Aconitate hydratase 2 N-terminus	9.88181	0.0009881810131428085
PF11791	Aconitate B N-terminal domain	9.88181	0.0009881810131428085
PF05119	Phage terminase, small subunit	9.86199	0.000986199013116448
PF13557	Putative MetA-pathway of phenol degradation	9.85289	0.000985289013104345
PF03496	ADP-ribosyltransferase exoenzyme	9.77585	0.0009775850130018817
PF09355	Phage protein Gp19/Gp15/Gp42	9.70013	0.000970013012901174
PF09588	YqaJ-like viral recombinase domain	9.69386	0.0009693860128928352
PF09471	IgA Peptidase M64	9.66935	0.0009669350128602367
PF16217	Peptidase M64 N-terminus	9.66935	0.0009669350128602367
PF13810	Domain of unknown function (DUF4185)	9.64494	0.0009644940128277715
PF04748	Divergent polysaccharide deacetylase	9.64135	0.0009641350128229965
PF09556	HaeIII restriction endonuclease	9.63348	0.0009633480128125296
PF00529	HlyD membrane-fusion protein of T1SS	9.57303	0.0009573030127321311
PF01940	Integral membrane protein DUF92	9.5194	0.0009519400126608031
PF11761	Cobalamin biosynthesis central region	9.37094	0.0009370940124633512
PF04072	Leucine carboxyl methyltransferase	9.34884	0.0009348840124339581
PF05448	Acetyl xylan esterase (AXE1)	9.3225	0.0009322500123989261
PF01934	Protein of unknown function DUF86	9.31445	0.0009314450123882197
PF16656	Purple acid Phosphatase, N-terminal domain	9.29909	0.0009299090123677907
PF04188	Mannosyltransferase (PIG-V)	9.25569	0.0009255690123100689
PF03811	InsA N-terminal domain	9.23518	0.0009235180122827905
PF09299	Mu transposase, C-terminal	9.18866	0.000918866012220919
PF12873	Domain of unknown function (DUF3825)	9.07993	0.0009079930120763079
PF14297	Domain of unknown function (DUF4373)	9.03876	0.0009038760120215518
PF03899	ATP synthase I chain	9.02213	0.0009022130119994341
PF08761	dUTPase	9.01147	0.0009011470119852561
PF04655	Aminoglycoside/hydroxyurea antibiotic resistance kinase	8.99979	0.0008999790119697218
PF06941	5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)	8.99279	0.0008992790119604117
PF15657	HNH/Endo VII superfamily nuclease toxins	8.97382	0.0008973820119351816
PF15542	Bacterial toxin 50	8.89763	0.000889763011833849
PF00667	FAD binding domain	8.89329	0.0008893290118280767
PF09142	tRNA Pseudouridine synthase II, C terminal	8.82676	0.0008826760117395919
PF06889	Protein of unknown function (DUF1266)	8.82383	0.0008823830117356949
PF03864	Phage major capsid protein E	8.77113	0.0008771130116656039
PF16403	Domain of unknown function (DUF5011)	8.75726	0.0008757260116471569
PF03450	CO dehydrogenase flavoprotein C-terminal domain	8.71728	0.0008717280115939836
PF09407	AbiEi antitoxin C-terminal domain	8.64929	0.0008649290115035567
PF01888	CbiD	8.64862	0.0008648620115026656
PF06305	Lipopolysaccharide assembly protein A domain	8.64008	0.0008640080114913075
PF13402	Peptidase M60, enhancin and enhancin-like	8.61431	0.0008614310114570333
PF03253	Urea transporter	8.59398	0.0008593980114299945
PF14024	Protein of unknown function (DUF4240)	8.53309	0.0008533090113490106
PF05818	Enterobacterial TraT complement resistance protein	8.52222	0.0008522220113345537
PF00201	UDP-glucoronosyl and UDP-glucosyl transferase	8.4873	0.00084873001128811
PF17167	Glycosyl hydrolase 36 superfamily, catalytic domain	8.47716	0.0008477160112746238
PF13977	BetI-type transcriptional repressor, C-terminal	8.36465	0.0008364650111249854
PF12668	Protein of unknown function (DUF3791)	8.33805	0.0008338050110896076
PF06368	Methylaspartate mutase E chain (MutE)	8.28028	0.0008280280110127733
PF01944	Stage II sporulation protein M	8.24561	0.0008245610109666623
PF14504	CAP-associated N-terminal	8.21066	0.000821066010920179
PF04738	Lantibiotic dehydratase, N terminus	8.15172	0.0008151720108417885
PF08922	Domain of unknown function (DUF1905)	8.10644	0.0008106440107815661
PF10656	Hypothetical protein of unknown function (DUF2483)	8.10644	0.0008106440107815661
PF01446	Replication protein	8.04009	0.0008040090106933205
PF05117	Family of unknown function (DUF695)	8.00709	0.0008007090106494306
PF02056	Family 4 glycosyl hydrolase	7.98611	0.0007986110106215273
PF11975	Family 4 glycosyl hydrolase C-terminal domain	7.98611	0.0007986110106215273
PF12843	Putative quorum-sensing-regulated virulence factor	7.97354	0.0007973540106048091
PF14064	HmuY protein	7.93602	0.0007936020105549074
PF10000	ACT domain	7.90878	0.0007908780105186784
PF09964	Uncharacterized protein conserved in bacteria (DUF2198)	7.84494	0.0007844940104337711
PF03621	MbtH-like protein	7.80299	0.0007802990103779777
PF11863	Protein of unknown function (DUF3383)	7.76172	0.0007761720103230885
PF16242	Pyridoxamine 5'-phosphate oxidase like	7.60107	0.000760107010109424
PF13179	Family of unknown function (DUF4006)	7.59978	0.0007599780101077083
PF16256	Domain of unknown function (DUF4911)	7.59978	0.0007599780101077083
PF07331	Tripartite tricarboxylate transporter TctB family	7.59267	0.0007592670100982521
PF02150	RNA polymerases M/15 Kd subunit	7.59173	0.0007591730100970018
PF12051	Protein of unknown function (DUF3533)	7.58932	0.0007589320100937965
PF07694	5TMR of 5TMR-LYT	7.5612	0.0007561200100563969
PF13886	Domain of unknown function (DUF4203)	7.54748	0.0007547480100381493
PF14907	Uncharacterised nucleotidyltransferase	7.46025	0.0007460250099221334
PF03417	Acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase	7.45648	0.0007456480099171193
PF08817	WXG100 protein secretion system (Wss), protein YukD	7.44469	0.0007444690099014386
PF01674	Lipase (class 2)	7.43116	0.0007431160098834437
PF01523	Putative modulator of DNA gyrase	7.41364	0.0007413640098601421
PF16146	Domain of unknown function (DUF4854)	7.40694	0.000740694009851231
PF11104	Type IV pilus assembly protein PilM	7.38288	0.0007382880098192313
PF07022	Bacteriophage CI repressor helix-turn-helix domain	7.36949	0.0007369490098014226
PF04276	Protein of unknown function (DUF443)	7.35518	0.0007355180097823903
