GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0016849	Molecular_Functions	phosphorus-oxygen lyase activity	4.48453	0.0004496022972765206
GO:0035556	Biological_Processes	intracellular signal transduction	4.48453	0.0004496022972765206
GO:0045278	Cellular_Components	plasma membrane respiratory chain complex IV	4.4689	0.0004480352916134003
GO:0017108	Molecular_Functions	5'-flap endonuclease activity	4.43822	0.0004449594289298096
GO:0033567	Biological_Processes	DNA replication, Okazaki fragment processing	4.43822	0.0004449594289298096
GO:0042286	Molecular_Functions	glutamate-1-semialdehyde 2,1-aminomutase activity	4.43788	0.0004449253417944634
GO:0009029	Molecular_Functions	tetraacyldisaccharide 4'-kinase activity	4.43076	0.0004442115170778022
GO:0016645	Molecular_Functions	oxidoreductase activity, acting on the CH-NH group of donors	4.41308	0.0004424389860398006
GO:0034784	Molecular_Functions	pivalyl-CoA mutase activity	4.39877	0.00044100431866684806
GO:0047727	Molecular_Functions	isobutyryl-CoA mutase activity	4.39877	0.00044100431866684806
GO:0004612	Molecular_Functions	phosphoenolpyruvate carboxykinase (ATP) activity	4.3633	0.0004374482283999977
GO:0006081	Biological_Processes	cellular aldehyde metabolic process	4.33496	0.000434606965412613
GO:0006855	Biological_Processes	drug transmembrane transport	4.31568	0.0004326740243259236
GO:0006040	Biological_Processes	amino sugar metabolic process	4.30842	0.0004319461637300021
GO:0097175	Biological_Processes	1,6-anhydro-N-acetyl-beta-muramic acid catabolic process	4.30842	0.0004319461637300021
GO:0043335	Biological_Processes	protein unfolding	4.293	0.00043040021188577233
GO:0022625	Cellular_Components	cytosolic large ribosomal subunit	4.27791	0.0004288873446140844
GO:0004333	Molecular_Functions	fumarate hydratase activity	4.27432	0.00042852742456734086
GO:0006106	Biological_Processes	fumarate metabolic process	4.27432	0.00042852742456734086
GO:0045239	Cellular_Components	tricarboxylic acid cycle enzyme complex	4.27432	0.00042852742456734086
GO:0008817	Molecular_Functions	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	4.25893	0.00042698448041152403
GO:0000062	Molecular_Functions	fatty-acyl-CoA binding	4.24775	0.00042586361519631713
GO:0017103	Molecular_Functions	UTP:galactose-1-phosphate uridylyltransferase activity	4.24369	0.0004254565746977716
GO:0019518	Biological_Processes	L-threonine catabolic process to glycine	4.23474	0.00042455928098792355
GO:0004149	Molecular_Functions	dihydrolipoyllysine-residue succinyltransferase activity	4.22831	0.00042391463310475884
GO:0033512	Biological_Processes	L-lysine catabolic process to acetyl-CoA via saccharopine	4.22831	0.00042391463310475884
GO:0045252	Cellular_Components	oxoglutarate dehydrogenase complex	4.22831	0.00042391463310475884
GO:0030416	Biological_Processes	methylamine metabolic process	4.21087	0.0004221661635740606
GO:0006108	Biological_Processes	malate metabolic process	4.18214	0.0004192858006373082
GO:0034228	Molecular_Functions	ethanolamine transmembrane transporter activity	4.17707	0.00041877750129552826
GO:0006307	Biological_Processes	DNA dealkylation involved in DNA repair	4.13289	0.00041434817882613314
GO:0050178	Molecular_Functions	phenylpyruvate tautomerase activity	4.13135	0.00041419378415427107
GO:0008780	Molecular_Functions	acyl-acyl-carrier-protein-UDP-N-acetylglucosamine O-acyltransferase activity	4.12484	0.000413541115768672
GO:0007154	Biological_Processes	cell communication	4.1142	0.0004124743889448974
GO:0000820	Biological_Processes	regulation of glutamine family amino acid metabolic process	4.10208	0.0004112592828260864
GO:0008882	Molecular_Functions	glutamate-ammonia-ligase adenylyltransferase activity	4.10208	0.0004112592828260864
GO:0047388	Molecular_Functions	glutamine synthetase-adenylyl-L-tyrosine phosphorylase	4.10208	0.0004112592828260864
GO:0008759	Molecular_Functions	UDP-3-O-3-hydroxymyristoyl N-acetylglucosamine deacetylase activity	4.08364	0.00040941055701495816
GO:0103117	Molecular_Functions	UDP-3-O-acyl-N-acetylglucosamine deacetylase activity	4.08364	0.00040941055701495816
GO:0018801	Molecular_Functions	glutaconyl-CoA decarboxylase activity	4.06121	0.00040716180864491444
GO:0004754	Molecular_Functions	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	4.04904	0.0004059416897120819
GO:0009085	Biological_Processes	lysine biosynthetic process	4.04904	0.0004059416897120819
GO:0047474	Molecular_Functions	long-chain fatty acid luciferin component ligase activity	4.04064	0.0004050995369564703
GO:0030429	Molecular_Functions	kynureninase activity	3.96041	0.0003970559755775755
GO:0097053	Biological_Processes	L-kynurenine catabolic process	3.96041	0.0003970559755775755
GO:0019516	Biological_Processes	lactate oxidation	3.953	0.0003963130765395895
GO:0016854	Molecular_Functions	racemase and epimerase activity	3.92768	0.00039377458751910325
GO:0000986	Molecular_Functions	bacterial-type cis-regulatory region sequence-specific DNA binding	3.92005	0.0003930096320994227
GO:0044010	Biological_Processes	single-species biofilm formation	3.92005	0.0003930096320994227
GO:0006515	Biological_Processes	protein quality control for misfolded or incompletely synthesized proteins	3.90985	0.0003919870180390372
GO:0009239	Biological_Processes	enterobactin biosynthetic process	3.9055	0.000391550903219167
GO:0009366	Cellular_Components	enterobactin synthetase complex	3.9055	0.000391550903219167
GO:0042602	Molecular_Functions	riboflavin reductase (NADPH) activity	3.89574	0.0003905724019221706
GO:0050421	Molecular_Functions	nitrite reductase (NO-forming) activity	3.88835	0.0003898315080097933
GO:0006751	Biological_Processes	glutathione catabolic process	3.87998	0.0003889923629425947
GO:0036374	Molecular_Functions	glutathione hydrolase activity	3.87998	0.0003889923629425947
GO:0070205	Molecular_Functions	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity	3.83052	0.00038403368731252936
GO:0015039	Molecular_Functions	NADPH-adrenodoxin reductase activity	3.83026	0.0003840076206796176
GO:0008770	Molecular_Functions	acyl-carrier-protein phosphodiesterase activity	3.81944	0.00038292284772536555
GO:0051144	Biological_Processes	propanediol catabolic process	3.80804	0.0003817799261284641
GO:0009678	Molecular_Functions	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	3.76066	0.00037702978356169315
GO:0004397	Molecular_Functions	histidine ammonia-lyase activity	3.71616	0.0003725683790825604
GO:0010339	Cellular_Components	external side of cell wall	3.70963	0.00037191370557135284
GO:0019008	Cellular_Components	molybdopterin synthase complex	3.69391	0.00037033767684299397
GO:0061798	Molecular_Functions	GTP 3',8'-cyclase activity	3.69391	0.00037033767684299397
GO:0033856	Molecular_Functions	pyridoxine 5'-phosphate synthase activity	3.68899	0.00036984441594327866
GO:0008690	Molecular_Functions	3-deoxy-manno-octulosonate cytidylyltransferase activity	3.64806	0.0003657409263852808
GO:0033468	Biological_Processes	CMP-keto-3-deoxy-D-manno-octulosonic acid biosynthetic process	3.64806	0.0003657409263852808
GO:0003962	Molecular_Functions	cystathionine gamma-synthase activity	3.59766	0.0003606880098516114
GO:0008863	Molecular_Functions	formate dehydrogenase (NAD+) activity	3.48428	0.0003493209527764637
GO:0015942	Biological_Processes	formate metabolic process	3.48428	0.0003493209527764637
GO:0043546	Molecular_Functions	molybdopterin cofactor binding	3.48428	0.0003493209527764637
GO:0047899	Molecular_Functions	formate dehydrogenase (NADP+) activity	3.48428	0.0003493209527764637
GO:0000103	Biological_Processes	sulfate assimilation	3.47772	0.0003486632715768433
GO:0004020	Molecular_Functions	adenylylsulfate kinase activity	3.47772	0.0003486632715768433
GO:0006808	Biological_Processes	regulation of nitrogen utilization	3.43383	0.0003442630234287728
GO:0030234	Molecular_Functions	enzyme regulator activity	3.43383	0.0003442630234287728
GO:0004310	Molecular_Functions	farnesyl-diphosphate farnesyltransferase activity	3.4254	0.00034341786298474833
GO:0006696	Biological_Processes	ergosterol biosynthetic process	3.4254	0.00034341786298474833
GO:0051996	Molecular_Functions	squalene synthase activity	3.4254	0.00034341786298474833
GO:0045301	Molecular_Functions	tRNA-(2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine)-hydroxylase activity	3.40575	0.0003414478270742998
GO:0008295	Biological_Processes	spermidine biosynthetic process	3.32901	0.0003337541601141055
GO:0008792	Molecular_Functions	arginine decarboxylase activity	3.32901	0.0003337541601141055
GO:0009443	Biological_Processes	pyridoxal 5'-phosphate salvage	3.30614	0.00033146129898067254
GO:0050480	Molecular_Functions	imidazolonepropionase activity	3.29237	0.0003300807699991522
GO:0016701	Molecular_Functions	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	3.27355	0.00032819394680146054
GO:0004730	Molecular_Functions	pseudouridylate synthase activity	3.22306	0.00032313200720255237
GO:0004657	Molecular_Functions	proline dehydrogenase activity	3.21058	0.00032188080882278666
GO:0006562	Biological_Processes	proline catabolic process	3.21058	0.00032188080882278666
GO:0009409	Biological_Processes	response to cold	3.18275	0.0003190906765384211
GO:0030979	Biological_Processes	alpha-glucan biosynthetic process	3.17526	0.0003183397569980008
GO:0019156	Molecular_Functions	isoamylase activity	3.16761	0.0003175727964527117
GO:0050561	Molecular_Functions	glutamate-tRNA(Gln) ligase activity	3.15048	0.00031585540636894666
GO:0016840	Molecular_Functions	carbon-nitrogen lyase activity	3.11204	0.0003120015549492194
GO:0004719	Molecular_Functions	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	3.07028	0.00030781485267846473
GO:0004609	Molecular_Functions	phosphatidylserine decarboxylase activity	3.04619	0.0003053996788829073
GO:0003961	Molecular_Functions	O-acetylhomoserine aminocarboxypropyltransferase activity	3.0394	0.0003047189387387879
GO:0018826	Molecular_Functions	methionine gamma-lyase activity	3.0394	0.0003047189387387879
GO:0006750	Biological_Processes	glutathione biosynthetic process	2.95312	0.0002960688268632919
GO:0006004	Biological_Processes	fucose metabolic process	2.92868	0.0002936185633695839
GO:0016153	Molecular_Functions	urocanate hydratase activity	2.92094	0.00029284257975905606
GO:0018838	Molecular_Functions	mandelate racemase activity	2.89722	0.0002904645007872577
GO:0050114	Molecular_Functions	myo-inosose-2 dehydratase activity	2.88122	0.0002888604003003785
GO:0047761	Molecular_Functions	butyrate kinase activity	2.8436	0.00028508875903060385
GO:0019164	Molecular_Functions	pyruvate synthase activity	2.84322	0.00028505066164404046
GO:0043115	Molecular_Functions	precorrin-2 dehydrogenase activity	2.8325	0.0002839759143178314
GO:0019419	Biological_Processes	sulfate reduction	2.68384	0.0002690718156691151
GO:0047400	Molecular_Functions	phosphonoacetate hydrolase activity	2.66383	0.00026706568749771184
GO:0003727	Molecular_Functions	single-stranded RNA binding	2.65548	0.0002662285475561218
GO:0004013	Molecular_Functions	adenosylhomocysteinase activity	2.6311	0.0002637842994392396
GO:0019510	Biological_Processes	S-adenosylhomocysteine catabolic process	2.6311	0.0002637842994392396
GO:0004355	Molecular_Functions	glutamate synthase (NADPH) activity	2.6061	0.0002612778924284909
GO:0004502	Molecular_Functions	kynurenine 3-monooxygenase activity	2.5731	0.00025796943517430255
GO:0030151	Molecular_Functions	molybdenum ion binding	2.47736	0.0002483708988859392
GO:0042954	Molecular_Functions	obsolete lipoprotein transporter activity	2.44924	0.000245551692280249
GO:0061598	Molecular_Functions	molybdopterin adenylyltransferase activity	2.2026	0.00022082448327500633
GO:0004494	Molecular_Functions	methylmalonyl-CoA mutase activity	2.18004	0.00021856270158850666
GO:0044826	Biological_Processes	viral genome integration into host DNA	2.10969	0.00021150967226025975
GO:0046718	Biological_Processes	viral entry into host cell	2.10969	0.00021150967226025975
GO:0075713	Biological_Processes	establishment of integrated proviral latency	2.10969	0.00021150967226025975
GO:0015105	Molecular_Functions	arsenite transmembrane transporter activity	2.08973	0.00020950855690287794
GO:0004806	Molecular_Functions	triglyceride lipase activity	2.01913	0.00020243046350452352
GO:0015097	Molecular_Functions	mercury ion transmembrane transporter activity	1.9518	0.00019568020814317503
GO:0047112	Molecular_Functions	pyruvate oxidase activity	1.90573	0.00019106140130376725
GO:0006522	Biological_Processes	alanine metabolic process	1.90403	0.00019089096562703635
GO:0048038	Molecular_Functions	quinone binding	1.83852	0.00018432317669607036
GO:0006825	Biological_Processes	copper ion transport	1.83643	0.00018411364106997178
GO:0046421	Molecular_Functions	methylisocitrate lyase activity	1.71441	0.00017188036973190938
GO:0032359	Biological_Processes	provirus excision	1.7076	0.00017119762446218142
GO:0008984	Molecular_Functions	protein-glutamate methylesterase activity	1.5637	0.00015677074570831173
GO:0016813	Molecular_Functions	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	1.52198	0.00015258805368877423
GO:0006097	Biological_Processes	glyoxylate cycle	1.48698	0.000149079083873726
GO:0006546	Biological_Processes	glycine catabolic process	1.4781	0.00014818880810350804
GO:0017003	Biological_Processes	protein-heme linkage	1.42431	0.00014279602277918107
GO:0042173	Biological_Processes	regulation of sporulation resulting in formation of a cellular spore	1.40283	0.00014064251787554576
GO:0045900	Biological_Processes	negative regulation of translational elongation	1.40145	0.00014050416420855244
GO:0004321	Molecular_Functions	fatty-acyl-CoA synthase activity	1.35528	0.00013587533174110167
GO:0008612	Biological_Processes	peptidyl-lysine modification to peptidyl-hypusine	1.30749	0.00013108408409935441
GO:0004313	Molecular_Functions	acyl-carrier-protein S-acetyltransferase activity	1.25617	0.0001259389317876894
GO:0004853	Molecular_Functions	uroporphyrinogen decarboxylase activity	1.23805	0.00012412228798629874
GO:0030436	Biological_Processes	asexual sporulation	1.15258	0.00011555338369795094
GO:0018522	Molecular_Functions	benzoyl-CoA reductase activity	1.09449	0.0001097294963677752
GO:0004068	Molecular_Functions	aspartate 1-decarboxylase activity	1.01341	0.0001016007171505149
GO:0006523	Biological_Processes	alanine biosynthetic process	1.01341	0.0001016007171505149
GO:0051903	Molecular_Functions	S-(hydroxymethyl)glutathione dehydrogenase activity	1.01084	0.00010134305850980993
GO:0051260	Biological_Processes	protein homooligomerization	0.888991	0.00008912693099570105
GO:0015288	Molecular_Functions	porin activity	0.743127	0.00007450314890706692
GO:0034219	Biological_Processes	carbohydrate transmembrane transport	0.743127	0.00007450314890706692
