Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF13618	Gluconate 2-dehydrogenase subunit 3	8.47677	0.0008476769411949565
PF13783	Domain of unknown function (DUF4177)	8.46253	0.0008462529412937422
PF02550	Acetyl-CoA hydrolase/transferase N-terminal domain	8.45905	0.0008459049413178835
PF13336	Acetyl-CoA hydrolase/transferase C-terminal domain	8.45905	0.0008459049413178835
PF02606	Tetraacyldisaccharide-1-P 4'-kinase	8.44539	0.0008445389414126458
PF05430	S-adenosyl-L-methionine-dependent methyltransferase	8.41169	0.0008411689416464293
PF12437	Glutamine synthetase type III N terminal	8.37275	0.0008372749419165639
PF13470	PIN domain	8.35175	0.0008351749420622451
PF01293	Phosphoenolpyruvate carboxykinase	8.3168	0.0008316799423047003
PF09837	Uncharacterized protein conserved in bacteria (DUF2064)	8.28498	0.0008284979425254418
PF13811	Domain of unknown function (DUF4186)	8.27233	0.0008272329426131976
PF14805	Tetrahydrodipicolinate N-succinyltransferase N-terminal	8.23899	0.0008238989428444837
PF03702	Anhydro-N-acetylmuramic acid kinase	8.21221	0.0008212209430302621
PF03116	NQR2, RnfD, RnfE family	8.17957	0.0008179569432566922
PF04306	Protein of unknown function (DUF456)	8.10964	0.0008109639437418104
PF06153	Cyclic-di-AMP receptor	8.10822	0.0008108219437516612
PF03626	Prokaryotic Cytochrome C oxidase subunit IV	8.10124	0.000810123943800083
PF00887	Acyl CoA binding protein	8.09655	0.0008096549438326184
PF00141	Peroxidase	8.0798	0.0008079799439488165
PF15975	Flotillin	8.04843	0.0008048429441664365
PF07291	Methylamine utilisation protein MauE	8.02626	0.0008026259443202342
PF16234	Domain of unknown function (DUF4892)	8.02146	0.0008021459443535327
PF11384	Protein of unknown function (DUF3188)	8.01963	0.0008019629443662278
PF01253	Translation initiation factor SUI1	8.01294	0.0008012939444126377
PF04224	Protein of unknown function, DUF417	7.99834	0.0007998339445139209
PF04346	Ethanolamine utilisation protein, EutH	7.96184	0.0007961839447671286
PF04556	DpnII restriction endonuclease	7.94213	0.0007942129449038608
PF13360	PQQ-like domain	7.9235	0.0007923499450331007
PF02597	ThiS family	7.88932	0.0007889319452702142
PF13720	Udp N-acetylglucosamine O-acyltransferase  Domain 2	7.86228	0.0007862279454577962
PF04408	Helicase associated domain (HA2)	7.85367	0.0007853669455175254
PF13287	Fn3 associated	7.84576	0.0007845759455723986
PF03160	Calx-beta domain	7.842	0.0007841999455984825
PF00595	PDZ domain	7.8273	0.0007827299457004593
PF03710	Glutamate-ammonia ligase adenylyltransferase	7.8189	0.0007818899457587318
PF08335	GlnD PII-uridylyltransferase	7.8189	0.0007818899457587318
PF14189	Domain of unknown function (DUF4312)	7.81547	0.0007815469457825263
PF14903	WG containing repeat	7.81033	0.0007810329458181837
PF03331	UDP-3-O-acyl N-acetylglycosamine deacetylase	7.78375	0.0007783749460025744
PF09719	Putative redox-active protein (C_GCAxxG_C_C)	7.74566	0.0007745659462668123
PF02433	Cytochrome C oxidase, mono-heme subunit/FixO	7.73724	0.0007737239463252235
PF13337	Putative ATP-dependent Lon protease	7.72667	0.0007726669463985498
PF16565	Phospholipase D-like domain at C-terminus of MIT	7.72667	0.0007726669463985498
PF04443	Acyl-protein synthetase, LuxE	7.70178	0.0007701779465712166
PF17293	Arm DNA-binding domain	7.67162	0.0007671619467804425
PF13100	OstA-like protein	7.66687	0.0007666869468133942
PF10977	Protein of unknown function (DUF2797)	7.65115	0.0007651149469224469
PF00816	H-NS histone family	7.63071	0.0007630709470642434
PF16259	Domain of unknown function (DUF4913)	7.57433	0.0007574329474553626
PF10728	Domain of unknown function (DUF2520)	7.57017	0.0007570169474842214
PF02625	XdhC and CoxI family	7.53813	0.0007538129477064893
PF11870	Domain of unknown function (DUF3390)	7.53474	0.0007534739477300064
PF09035	Excisionase from transposon Tn916	7.52281	0.0007522809478127672
PF05544	Proline racemase	7.49713	0.0007497129479909144
PF13342	C-terminal repeat of topoisomerase	7.48958	0.0007489579480432903
PF07609	Protein of unknown function (DUF1572)	7.46226	0.0007462259482328145
PF02190	ATP-dependent protease La (LON) substrate-binding domain	7.45249	0.000745248948300591
PF01726	LexA DNA binding domain	7.43138	0.0007431379484470354
PF13386	Cytochrome C biogenesis protein transmembrane region	7.41909	0.0007419089485322934
PF07732	Multicopper oxidase	7.41151	0.0007411509485848775
PF11377	Protein of unknown function (DUF3180)	7.39044	0.0007390439487310442
PF12991	Domain of unknown function, B. Theta Gene description (DUF3875)	7.38445	0.0007384449487725981
PF13477	Glycosyl transferase 4-like	7.37919	0.0007379189488090878
PF14356	Domain of unknown function (DUF4403)	7.29865	0.0007298649493678098
PF04336	Acyl carrier protein phosphodiesterase	7.28017	0.0007280169494960092
PF06130	Phosphate propanoyltransferase	7.25842	0.0007258419496468934
PF03176	MMPL family	7.1796	0.0007179599501936833
PF13007	Transposase C of IS166 homeodomain	7.17552	0.0007175519502219871
PF13817	IS66 C-terminal element	7.17552	0.0007175519502219871
PF03030	Inorganic H+ pyrophosphatase	7.16813	0.000716812950273253
PF14031	Putative serine dehydratase domain	7.13388	0.0007133879505108522
PF13548	Domain of unknown function (DUF4126)	7.11708	0.000711707950627397
PF00221	Aromatic amino acid lyase	7.0833	0.0007083299508617358
PF08919	F-actin binding	7.05851	0.0007058509510337089
PF03171	2OG-Fe(II) oxygenase superfamily	7.04717	0.0007047169511123768
PF14226	non-haem dioxygenase in morphine synthesis N-terminal	7.04717	0.0007047169511123768
PF06463	Molybdenum Cofactor Synthesis C	7.0409	0.0007040899511558729
PF03740	Pyridoxal phosphate biosynthesis protein PdxJ	7.03151	0.0007031509512210132
PF03971	Monomeric isocitrate dehydrogenase	7.03101	0.0007031009512244819
PF07766	LETM1-like protein	6.99633	0.0006996329514650639
PF16385	Domain of unknown function	6.98874	0.0006988739515177172
PF12040	Domain of unknown function (DUF3526)	6.98171	0.0006981709515664858
PF16499	Alpha galactosidase A	6.84938	0.0006849379524844853
PF16267	Domain of unknown function (DUF4920)	6.81113	0.0006811129527498332
PF04070	Domain of unknown function (DUF378)	6.77499	0.0006774989530005436
PF07693	KAP family P-loop domain	6.716	0.000671599953409769
PF01568	Molydopterin dinucleotide binding domain	6.64132	0.000664131953927839
PF01887	S-adenosyl-l-methionine hydroxide adenosyltransferase	6.61594	0.0006615939541039052
PF00450	Serine carboxypeptidase	6.61568	0.0006615679541057089
PF05552	Conserved TM helix	6.61237	0.0006612369541286711
PF06175	tRNA-(MS[2]IO[6]A)-hydroxylase (MiaE)	6.49163	0.0006491629549662684
PF10611	Protein of unknown function (DUF2469)	6.48402	0.0006484019550190605
PF13795	HupE / UreJ protein	6.46876	0.0006468759551249222
PF10566	Glycoside hydrolase 97	6.46173	0.0006461729551736908
PF14508	Glycosyl-hydrolase 97 N-terminal	6.46173	0.0006461729551736908
PF14509	Glycosyl-hydrolase 97 C-terminal, oligomerisation	6.46173	0.0006461729551736908
PF10079	Bacillithiol biosynthesis BshC	6.42767	0.0006427669554099716
PF09087	Cyclomaltodextrinase, N-terminal	6.38476	0.0006384759557076469
PF10438	Cyclo-malto-dextrinase C-terminal domain	6.38476	0.0006384759557076469
PF00801	PKD domain	6.30762	0.0006307619562427825
PF01548	Transposase	6.28925	0.0006289249563702189
PF09195	Restriction endonuclease BglII	6.27687	0.0006276869564561014
PF08386	TAP-like protein	6.24127	0.0006241269567030656
PF02900	Catalytic LigB subunit of aromatic ring-opening dioxygenase	6.23966	0.0006239659567142346
PF07845	Protein of unknown function (DUF1636)	6.14043	0.0006140429574026129
PF01619	Proline dehydrogenase	6.11962	0.000611961957546976
PF02700	Phosphoribosylformylglycinamidine (FGAM) synthase	6.10566	0.0006105659576438193
PF02749	Quinolinate phosphoribosyl transferase, N-terminal domain	6.05947	0.0006059469579642485
PF11528	Protein of unknown function (DUF3224)	6.02137	0.0006021369582285558
PF14079	Domain of unknown function (DUF4260)	6.00935	0.000600934958311941
PF11307	Protein of unknown function (DUF3109)	5.99346	0.000599345958422173
PF07853	Protein of unknown function (DUF1648)	5.95791	0.0005957909586687905
PF03841	L-seryl-tRNA selenium transferase	5.9274	0.0005927399588804445
PF13784	Fic/DOC family N-terminal	5.90592	0.0005905919590294555
PF05569	BlaR1 peptidase M56	5.8735	0.0005873499592543595
PF14054	Domain of unknown function (DUF4249)	5.84553	0.000584552959448393
PF02666	Phosphatidylserine decarboxylase	5.80628	0.000580627959720678
PF09180	Prolyl-tRNA synthetase, C-terminal	5.80342	0.0005803419597405185
PF08665	PglZ domain	5.78121	0.0005781209598945936
PF02719	Polysaccharide biosynthesis protein	5.76461	0.0005764609600097512
PF13525	Outer membrane lipoprotein	5.75205	0.0005752049600968824
PF09697	Protein of unknown function (Porph_ging)	5.72947	0.0005729469602535243
PF13906	C-terminus of AA_permease	5.71478	0.0005714779603554317
PF14123	Domain of unknown function (DUF4290)	5.68577	0.0005685769605566799
PF13588	Type I restriction enzyme R protein N terminus (HSDR_N)	5.63495	0.0005634949609092284
PF04107	Glutamate-cysteine ligase family 2(GCS2)	5.62888	0.0005628879609513371
PF01175	Urocanase Rossmann-like domain	5.56755	0.0005567549613767957
PF17391	Urocanase N-terminal domain	5.56755	0.0005567549613767957
PF17392	Urocanase C-terminal domain	5.56755	0.0005567549613767957
PF00033	Cytochrome b/b6/petB	5.54908	0.0005549079615049257
PF14539	Domain of unknown function (DUF4442)	5.53716	0.0005537159615876171
PF04014	Antidote-toxin recognition MazE, bacterial antitoxin	5.51163	0.0005511629617647239
PF07435	YycH protein	5.477	0.000547699962004959
PF04134	Protein of unknown function, DUF393	5.4629	0.0005462899621027736
PF12686	Protein of unknown function (DUF3800)	5.4419	0.0005441899622484548
PF11823	Protein of unknown function (DUF3343)	5.44098	0.0005440979622548369
PF14824	Sirohaem biosynthesis protein central	5.39897	0.0005398969625462687
PF17209	Hfq protein	5.38032	0.0005380319626756474
PF05724	Thiopurine S-methyltransferase (TPMT)	5.29621	0.0005296209632591353
PF14522	Cytochrome c7 and related cytochrome c	5.2785	0.0005278499633819932
PF16697	Inner membrane component of T3SS, cytoplasmic domain	5.24996	0.0005249959635799808
PF04362	Bacterial Fe(2+) trafficking	5.18636	0.0005186359640211866
PF04025	Domain of unknown function (DUF370)	5.07876	0.0005078759647676294
PF02380	T-antigen specific domain	5.07425	0.000507424964798916
PF04379	ApaG domain	5.05705	0.000505704964918236
PF15283	Domain of unknown function (DUF4595) with porin-like fold	5.04711	0.0005047109649871916
PF12512	Protein of unknown function (DUF3717)	5.03344	0.0005033439650820231
PF00670	S-adenosyl-L-homocysteine hydrolase, NAD binding domain	5.01509	0.0005015089652093208
PF05221	S-adenosyl-L-homocysteine hydrolase	5.01509	0.0005015089652093208
PF01455	HupF/HypC family	4.97908	0.0004979079654591293
PF04951	D-aminopeptidase	4.91015	0.0004910149659373105
PF01494	FAD binding domain	4.90453	0.0004904529659762976
PF13392	HNH endonuclease	4.89512	0.0004895119660415767
PF04280	Tim44-like domain	4.87387	0.00048738696618899207
PF05163	DinB family	4.87246	0.0004872459661987736
PF06304	Protein of unknown function (DUF1048)	4.84011	0.0004840109664231919
PF10996	Beta-Casp domain	4.77633	0.0004776329668656465
PF16661	Metallo-beta-lactamase superfamily domain	4.77633	0.0004776329668656465
PF04041	beta-1,4-mannooligosaccharide phosphorylase	4.73608	0.0004736079671448689
PF03473	MOSC domain	4.72206	0.0004722059672421283
PF09019	EcoRII C terminal	4.6794	0.00046793996753806926
PF00797	N-acetyltransferase	4.67605	0.0004676049675613089
PF13648	Lipocalin-like domain	4.64964	0.0004649639677445203
PF01934	Protein of unknown function DUF86	4.64803	0.0004648029677556892
PF01990	ATP synthase (F/14-kDa) subunit	4.6292	0.00046291996788631667
PF03319	Ethanolamine utilisation protein EutN/carboxysome	4.59601	0.00045960096811656224
PF13562	Sugar nucleotidyl transferase	4.1061	0.00041060997151516566
PF14110	Domain of unknown function (DUF4282)	4.09619	0.00040961897158391325
PF04413	3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)	4.09617	0.00040961697158405205
PF06666	Protein of unknown function (DUF1173)	4.06754	0.0004067539717826641
PF01738	Dienelactone hydrolase family	4.05307	0.0004053069718830453
PF11253	Protein of unknown function (DUF3052)	4.01163	0.0004011629721705229
PF02040	Arsenical pump membrane protein	3.98319	0.0003983189723678168
PF00420	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	3.97635	0.00039763497241526724
PF12158	Protein of unknown function (DUF3592)	3.94433	0.00039443297263739636
PF13586	Transposase DDE domain	3.90159	0.0003901589729338923
PF10047	Protein of unknown function (DUF2281)	3.75041	0.0003750409739826581
PF02411	MerT mercuric transport protein	3.7203	0.00037202997419153713
PF16468	Domain of unknown function (DUF5049)	3.58735	0.0003587349751138378
PF00329	Respiratory-chain NADH dehydrogenase, 30 Kd subunit	3.50436	0.000350435975689556
PF09844	Uncharacterized conserved protein (COG2071)	3.41896	0.00034189597628199285
PF06004	Bacterial protein of unknown function (DUF903)	3.35792	0.00033579197670543945
PF11638	DnaA N-terminal domain	3.35518	0.00033551797672444744
PF11349	Protein of unknown function (DUF3151)	3.26879	0.00032687897732375205
PF16085	Bacteriophage holin Hol, superfamily III	3.22661	0.00032266097761636314
PF05866	Endodeoxyribonuclease RusA	3.22426	0.00032242597763266557
PF09400	Protein of unknown function (DUF2002)	3.20757	0.0003207569777484474
PF12864	Protein of unknown function (DUF3822)	3.19534	0.0003195339778332894
PF14296	O-antigen polysaccharide polymerase Wzy	3.15629	0.0003156289781041869
PF01402	Ribbon-helix-helix protein, copG family	3.07214	0.0003072139786879523
PF11457	Protein of unknown function (DUF3021)	3.0602	0.0003060199787707825
PF05481	Mycobacterium 19 kDa lipoprotein antigen	3.03804	0.00030380397892451085
PF04954	Siderophore-interacting protein	2.99999	0.00029999897918847124
PF08021	Siderophore-interacting FAD-binding domain	2.99999	0.00029999897918847124
PF09471	IgA Peptidase M64	2.98369	0.0002983689793015476
PF09912	Uncharacterized protein conserved in bacteria (DUF2141)	2.96567	0.00029656697942655587
PF05339	Protein of unknown function (DUF739)	2.96186	0.0002961859794529867
PF06559	2'-deoxycytidine 5'-triphosphate deaminase (DCD)	2.94177	0.000294176979592355
PF11296	Protein of unknown function (DUF3097)	2.89684	0.0002896839799040434
PF12806	Acetyl-CoA dehydrogenase C-terminal like	2.8808	0.00028807998001531603
PF07338	Protein of unknown function (DUF1471)	2.85922	0.00028592198016502083
PF14588	YjgF/chorismate_mutase-like, putative endoribonuclease	2.79691	0.00027969098059727767
PF01258	Prokaryotic dksA/traR C4-type zinc finger	2.78066	0.0002780659807100072
PF14221	Domain of unknown function (DUF4330)	2.76019	0.0002760189808520117
PF03100	CcmE	2.71484	0.00027148398116661366
PF12005	Protein of unknown function (DUF3499)	2.70842	0.0002708419812111505
PF08769	Sporulation initiation factor Spo0A C terminal	2.6739	0.00026738998145062263
PF10800	Protein of unknown function (DUF2528)	2.64937	0.0002649369816207921
PF06183	DinI-like family	2.61915	0.00026191498183043426
PF13304	AAA domain, putative AbiEii toxin, Type IV TA system	2.54309	0.00025430898235807766
PF14287	Domain of unknown function (DUF4368)	2.52002	0.00025200198251811885
PF10724	Protein of unknown function (DUF2516)	2.51114	0.00025111398257972117
PF12502	Protein of unknown function (DUF3710)	2.51052	0.00025105198258402225
PF14384	BrnA antitoxin of type II toxin-antitoxin system	2.50027	0.0002500269826551285
PF07332	Putative Actinobacterial Holin-X, holin superfamily III	2.49757	0.00024975698267385896
PF01916	Deoxyhypusine synthase	2.49218	0.00024921798271125046
PF12958	Protein of unknown function (DUF3847)	2.45771	0.00024577098295037574
PF03825	Nucleoside H+ symporter	2.40651	0.00024065098330556032
PF01208	Uroporphyrinogen decarboxylase (URO-D)	2.35982	0.00023598198362945817
PF16935	Putative Holin-like Toxin (Hol-Tox)	2.32888	0.00023288798384409512
PF09526	Probable metal-binding protein (DUF2387)	2.30367	0.0002303669840189819
PF02261	Aspartate decarboxylase	1.93165	0.00019316498659975885
PF12680	SnoaL-like domain	1.7799	0.00017798998765247885
PF10685	Stress-induced bacterial acidophilic repeat motif	1.75917	0.00017591698779628696
PF06348	Protein of unknown function (DUF1059)	1.638	0.00016379998863686742
PF02264	LamB porin	1.41646	0.0001416459901737346
PF02556	Preprotein translocase subunit SecB	1.31576	0.00013157599087231054
