GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0005384	Molecular_Functions	manganese ion transmembrane transporter activity	6.09789	0.0006119911457260848
GO:0050232	Molecular_Functions	putrescine oxidase activity	6.08743	0.0006109413682810514
GO:0010285	Molecular_Functions	L,L-diaminopimelate aminotransferase activity	6.06105	0.0006082938416080131
GO:0033362	Biological_Processes	lysine biosynthetic process via diaminopimelate, diaminopimelate-aminotransferase pathway	6.06105	0.0006082938416080131
GO:0033785	Molecular_Functions	heptose 7-phosphate kinase activity	6.02734	0.0006049106678343919
GO:0033786	Molecular_Functions	heptose-1-phosphate adenylyltransferase activity	6.02734	0.0006049106678343919
GO:0097171	Biological_Processes	ADP-L-glycero-beta-D-manno-heptose biosynthetic process	6.02734	0.0006049106678343919
GO:0004419	Molecular_Functions	hydroxymethylglutaryl-CoA lyase activity	6.02104	0.0006042783927001941
GO:0006576	Biological_Processes	cellular biogenic amine metabolic process	6.01086	0.0006032567163722361
GO:0008920	Molecular_Functions	lipopolysaccharide heptosyltransferase activity	6.00455	0.000602623437626714
GO:0009244	Biological_Processes	lipopolysaccharide core region biosynthetic process	6.00455	0.000602623437626714
GO:0102130	Molecular_Functions	malonyl-CoA methyltransferase activity	5.94869	0.0005970172647701588
GO:0030600	Molecular_Functions	feruloyl esterase activity	5.93377	0.0005955198766745661
GO:0008925	Molecular_Functions	maltose O-acetyltransferase activity	5.89154	0.0005912816260527917
GO:0047577	Molecular_Functions	4-hydroxybutyrate dehydrogenase activity	5.87556	0.000589677855156842
GO:0004631	Molecular_Functions	phosphomevalonate kinase activity	5.83441	0.0005855479945580729
GO:0046653	Biological_Processes	tetrahydrofolate metabolic process	5.83169	0.0005852750122779112
GO:0050566	Molecular_Functions	asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity	5.8053	0.0005826264819935487
GO:0033969	Molecular_Functions	gamma-glutamyl-gamma-aminobutyrate hydrolase activity	5.79152	0.0005812435055889062
GO:0004348	Molecular_Functions	glucosylceramidase activity	5.68037	0.0005700883657212709
GO:0006665	Biological_Processes	sphingolipid metabolic process	5.68037	0.0005700883657212709
GO:0030789	Molecular_Functions	precorrin-3B C17-methyltransferase activity	5.67629	0.0005696788923010284
GO:0030412	Molecular_Functions	formimidoyltetrahydrofolate cyclodeaminase activity	5.59537	0.0005615576694662192
GO:0047680	Molecular_Functions	aryl-acylamidase activity	5.58755	0.0005607728454107545
GO:0015437	Molecular_Functions	lipopolysaccharide floppase activity	5.57602	0.0005596156815540397
GO:0003756	Molecular_Functions	protein disulfide isomerase activity	5.53148	0.0005551455967163927
GO:0050451	Molecular_Functions	CoA-disulfide reductase activity	5.53148	0.0005551455967163927
GO:0102971	Molecular_Functions	phosphinothricin N-acetyltransferase activity	5.51697	0.0005536893566850891
GO:0030674	Molecular_Functions	protein-macromolecule adaptor activity	5.50545	0.0005525331964396986
GO:0051260	Biological_Processes	protein homooligomerization	5.48626	0.0005506072663087052
GO:0008984	Molecular_Functions	protein-glutamate methylesterase activity	5.48182	0.0005501616628807942
GO:0044668	Molecular_Functions	sodium:malonate symporter activity	5.45846	0.0005478172268276411
GO:0003847	Molecular_Functions	1-alkyl-2-acetylglycerophosphocholine esterase activity	5.44703	0.0005466700990841678
GO:0008442	Molecular_Functions	3-hydroxyisobutyrate dehydrogenase activity	5.40033	0.00054198323420051
GO:0004559	Molecular_Functions	alpha-mannosidase activity	5.36765	0.0005387034323932737
GO:0006013	Biological_Processes	mannose metabolic process	5.36765	0.0005387034323932737
GO:0009163	Biological_Processes	nucleoside biosynthetic process	5.35655	0.0005375894238234964
GO:0004623	Molecular_Functions	phospholipase A2 activity	5.34881	0.0005368126286586245
GO:0006644	Biological_Processes	phospholipid metabolic process	5.34881	0.0005368126286586245
GO:0050482	Biological_Processes	arachidonic acid secretion	5.34881	0.0005368126286586245
GO:0033883	Molecular_Functions	pyridoxal phosphatase activity	5.3421	0.0005361392054601375
GO:0016989	Molecular_Functions	sigma factor antagonist activity	5.32872	0.00053479637350846
GO:0047456	Molecular_Functions	2-methylisocitrate dehydratase activity	5.30872	0.0005327891508602124
GO:0047570	Molecular_Functions	3-oxoadipate enol-lactonase activity	5.30245	0.0005321598865599869
GO:0006091	Biological_Processes	generation of precursor metabolites and energy	5.30216	0.0005321307818315873
GO:0009013	Molecular_Functions	succinate-semialdehyde dehydrogenase NAD(P)+ activity	5.28891	0.0005308009968271233
GO:0018480	Molecular_Functions	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase activity	5.27894	0.000529800396336972
GO:1901023	Biological_Processes	4-hydroxyphenylacetate catabolic process	5.27894	0.000529800396336972
GO:0046589	Molecular_Functions	ribonuclease T1 activity	5.2787	0.000529776309665193
GO:0019143	Molecular_Functions	3-deoxy-manno-octulosonate-8-phosphatase activity	5.26965	0.0005288680414168611
GO:0008908	Molecular_Functions	isochorismatase activity	5.1679	0.0005186562961939021
GO:0009486	Molecular_Functions	cytochrome bo3 ubiquinol oxidase activity	5.15758	0.0005176205693074064
GO:0016682	Molecular_Functions	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	5.15758	0.0005176205693074064
GO:0004137	Molecular_Functions	deoxycytidine kinase activity	5.12557	0.0005144080094588864
GO:0052916	Molecular_Functions	23S rRNA (guanine(1835)-N(2))-methyltransferase activity	5.10755	0.0005125995018528154
GO:0050002	Molecular_Functions	D-proline reductase (dithiol) activity	5.09009	0.0005108471964808954
GO:0050062	Molecular_Functions	long-chain-fatty-acyl-CoA reductase activity	5.0854	0.0005103765027698814
GO:0004313	Molecular_Functions	acyl-carrier-protein S-acetyltransferase activity	5.02241	0.0005040547550392259
GO:0004319	Molecular_Functions	enoyl-acyl-carrier-protein reductase (NADPH, B-specific) activity	5.02241	0.0005040547550392259
GO:0004320	Molecular_Functions	oleoyl-acyl-carrier-protein hydrolase activity	5.02241	0.0005040547550392259
GO:0016295	Molecular_Functions	myristoyl-acyl-carrier-protein hydrolase activity	5.02241	0.0005040547550392259
GO:0016296	Molecular_Functions	palmitoyl-acyl-carrier-protein hydrolase activity	5.02241	0.0005040547550392259
GO:1901106	Biological_Processes	tetracenomycin C biosynthetic process	5.02239	0.0005040527478165777
GO:1990663	Molecular_Functions	dihydroorotate dehydrogenase (fumarate) activity	5.01934	0.00050374664636272
GO:0043819	Molecular_Functions	precorrin-6A synthase (deacetylating) activity	4.99255	0.0005010579716253925
GO:0004584	Molecular_Functions	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity	4.97235	0.0004990306767506626
GO:0047971	Molecular_Functions	guanidinobutyrase activity	4.88596	0.0004903604785215577
GO:0006468	Biological_Processes	protein phosphorylation	4.83488	0.00048523403187793375
GO:0019748	Biological_Processes	secondary metabolic process	4.83488	0.00048523403187793375
GO:0051205	Biological_Processes	protein insertion into membrane	4.81237	0.0004829749027873311
GO:0019854	Biological_Processes	L-ascorbic acid catabolic process	4.79842	0.0004815748649901786
GO:0102317	Molecular_Functions	4-methylaminobutyrate oxidase (demethylating) activity	4.79194	0.0004809245248521464
GO:0061598	Molecular_Functions	molybdopterin adenylyltransferase activity	4.75225	0.0004769411915066993
GO:0047154	Molecular_Functions	methylmalonyl-CoA carboxytransferase activity	4.75085	0.00047680068592132195
GO:0006518	Biological_Processes	peptide metabolic process	4.69293	0.00047098776913199737
GO:0009337	Cellular_Components	sulfite reductase complex (NADPH)	4.68911	0.0004706043896061821
GO:0004113	Molecular_Functions	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	4.67884	0.00046957368077630706
GO:0008664	Molecular_Functions	2'-5'-RNA ligase activity	4.67884	0.00046957368077630706
GO:0046140	Biological_Processes	corrin biosynthetic process	4.64622	0.00046629990063701537
GO:0015204	Molecular_Functions	urea transmembrane transporter activity	4.61687	0.0004633543014007122
GO:0004157	Molecular_Functions	dihydropyrimidinase activity	4.61667	0.00046333422917422976
GO:0047267	Molecular_Functions	undecaprenyl-phosphate mannosyltransferase activity	4.61121	0.00046278625739125823
GO:0003810	Molecular_Functions	protein-glutamine gamma-glutamyltransferase activity	4.60206	0.000461867953029685
GO:0018149	Biological_Processes	peptide cross-linking	4.60206	0.000461867953029685
GO:0046999	Biological_Processes	regulation of conjugation	4.57831	0.00045948437613489116
GO:0009014	Molecular_Functions	succinyl-diaminopimelate desuccinylase activity	4.5575	0.0004573958609693897
GO:0102953	Molecular_Functions	hypoglycin A gamma-glutamyl transpeptidase activity	4.53885	0.0004555241258498989
GO:0103068	Molecular_Functions	leukotriene C4 gamma-glutamyl transferase activity	4.53885	0.0004555241258498989
GO:0009877	Biological_Processes	nodulation	4.52392	0.00045402573414298224
GO:0047698	Molecular_Functions	beta-alanyl-CoA ammonia-lyase activity	4.51814	0.0004534456467976387
GO:0050439	Molecular_Functions	2-hydroxy-3-oxoadipate synthase activity	4.48462	0.0004500815416391759
GO:0015810	Biological_Processes	aspartate transmembrane transport	4.45967	0.00044757753138548726
GO:0004582	Molecular_Functions	dolichyl-phosphate beta-D-mannosyltransferase activity	4.40588	0.00044217910607302564
GO:0050090	Molecular_Functions	mannuronate reductase activity	4.37928	0.0004395094999508565
GO:0030492	Molecular_Functions	hemoglobin binding	4.37643	0.00043922347072348133
GO:0050081	Molecular_Functions	maltose-6'-phosphate glucosidase activity	4.29031	0.0004305803700001277
GO:0043743	Molecular_Functions	LPPG:FO 2-phospho-L-lactate transferase activity	4.24299	0.0004258312812143743
GO:0051188	Biological_Processes	cofactor biosynthetic process	4.24299	0.0004258312812143743
GO:0047632	Molecular_Functions	agmatine deiminase activity	4.23299	0.00042482766989025055
GO:0047042	Molecular_Functions	androsterone dehydrogenase (B-specific) activity	4.19798	0.0004213140266444934
GO:0047936	Molecular_Functions	glucose 1-dehydrogenase NAD(P) activity	4.13006	0.00041449749853104506
GO:0015565	Molecular_Functions	threonine efflux transmembrane transporter activity	4.12574	0.0004140639384390236
GO:0022889	Molecular_Functions	serine transmembrane transporter activity	4.12574	0.0004140639384390236
GO:0090729	Molecular_Functions	toxin activity	4.11491	0.00041297702737499753
GO:0102100	Molecular_Functions	mycothiol-arsenate ligase activity	4.10279	0.0004117606504501596
GO:0033608	Molecular_Functions	formyl-CoA transferase activity	4.09782	0.00041126185562207005
GO:0006259	Biological_Processes	DNA metabolic process	4.0911	0.00041058742881225894
GO:0015418	Molecular_Functions	ATPase-coupled quaternary ammonium compound transmembrane transporting activity	4.08706	0.000410181969837313
GO:0097351	Molecular_Functions	toxin-antitoxin pair type II binding	4.07659	0.00040913118878095546
GO:0003858	Molecular_Functions	3-hydroxybutyrate dehydrogenase activity	4.06101	0.00040756756233797063
GO:0019003	Molecular_Functions	GDP binding	4.04966	0.0004064284634850902
GO:0047349	Molecular_Functions	D-ribitol-5-phosphate cytidylyltransferase activity	4.01566	0.0004030161849830695
GO:1902012	Biological_Processes	poly(ribitol phosphate) teichoic acid biosynthetic process	4.01566	0.0004030161849830695
GO:0004492	Molecular_Functions	methylmalonyl-CoA decarboxylase activity	3.97426	0.0003988612341011973
GO:0016784	Molecular_Functions	3-mercaptopyruvate sulfurtransferase activity	3.96155	0.00039758564410823604
GO:0046690	Biological_Processes	response to tellurium ion	3.94334	0.00039575806788700674
GO:0044249	Biological_Processes	cellular biosynthetic process	3.89778	0.00039118561469429904
GO:0046523	Molecular_Functions	S-methyl-5-thioribose-1-phosphate isomerase activity	3.89778	0.00039118561469429904
GO:0047810	Molecular_Functions	D-alanine:2-oxoglutarate aminotransferase activity	3.89438	0.00039084438684409696
GO:0051144	Biological_Processes	propanediol catabolic process	3.89355	0.0003907610871041947
GO:0034029	Molecular_Functions	2-oxoglutarate carboxylase activity	3.86714	0.0003881105495971839
GO:0008738	Molecular_Functions	L-fuculose-phosphate aldolase activity	3.85964	0.0003873578411040911
GO:0044780	Biological_Processes	bacterial-type flagellum assembly	3.81948	0.00038332733802641023
GO:0008942	Molecular_Functions	nitrite reductase NAD(P)H activity	3.78428	0.00037979462616549465
GO:0015044	Molecular_Functions	rubredoxin-NAD+ reductase activity	3.78428	0.00037979462616549465
GO:0050582	Molecular_Functions	xylitol oxidase activity	3.77639	0.00037900277683076104
GO:0034228	Molecular_Functions	ethanolamine transmembrane transporter activity	3.76078	0.00037743613955380393
GO:0019068	Biological_Processes	virion assembly	3.62015	0.00036332235350265197
GO:0031647	Biological_Processes	regulation of protein stability	3.60571	0.00036187313875061725
GO:0051989	Molecular_Functions	coproporphyrinogen dehydrogenase activity	3.60259	0.00036156001201749065
GO:0000256	Biological_Processes	allantoin catabolic process	3.58643	0.0003599381761177067
GO:0004038	Molecular_Functions	allantoinase activity	3.58643	0.0003599381761177067
GO:0045227	Biological_Processes	capsule polysaccharide biosynthetic process	3.53807	0.00035508471175424433
GO:0008111	Molecular_Functions	alpha-methylacyl-CoA racemase activity	3.51937	0.00035320795857813296
GO:0050066	Molecular_Functions	lysine 2,3-aminomutase activity	3.5181	0.0003530804999399693
GO:0070273	Molecular_Functions	phosphatidylinositol-4-phosphate binding	3.5154	0.00035280952488245585
GO:0033745	Molecular_Functions	L-methionine-(R)-S-oxide reductase activity	3.49565	0.00035082739251731147
GO:0050140	Molecular_Functions	nitrate reductase (cytochrome) activity	3.44112	0.0003453546999668648
GO:0070569	Molecular_Functions	uridylyltransferase activity	3.42801	0.00034403896552093855
GO:0004121	Molecular_Functions	cystathionine beta-lyase activity	3.37915	0.00033913532059127
GO:0008672	Molecular_Functions	2-dehydro-3-deoxyglucarate aldolase activity	3.31048	0.0003322435216285124
GO:0016159	Molecular_Functions	muconolactone delta-isomerase activity	3.27988	0.00032917247097669376
GO:0042952	Biological_Processes	beta-ketoadipate pathway	3.27988	0.00032917247097669376
GO:0050043	Molecular_Functions	lactate racemase activity	3.25415	0.0003265901790397234
GO:0016966	Molecular_Functions	nitric oxide reductase activity	3.1793	0.0003190781482786573
GO:0008663	Molecular_Functions	2',3'-cyclic-nucleotide 2'-phosphodiesterase activity	3.11983	0.0003131096717340935
GO:0006742	Biological_Processes	NADP catabolic process	3.04242	0.00030534071647405166
GO:0019363	Biological_Processes	pyridine nucleotide biosynthetic process	3.04242	0.00030534071647405166
GO:0033735	Molecular_Functions	aspartate dehydrogenase activity	3.04242	0.00030534071647405166
GO:0050501	Molecular_Functions	hyaluronan synthase activity	3.03965	0.0003050627161372694
GO:0008968	Molecular_Functions	D-sedoheptulose 7-phosphate isomerase activity	3.02661	0.00030375400697061207
