Pfam ID	Name	Copies per Million (CPM)	Relative Abundance
PF13368	Topoisomerase C-terminal repeat	6.05759	0.0006057589788983864
PF07661	MORN repeat variant	6.0438	0.0006043799789464238
PF13287	Fn3 associated	5.97287	0.0005972869791935084
PF14498	Glycosyl hydrolase family 65, N-terminal domain	5.95829	0.0005958289792442978
PF11810	Domain of unknown function (DUF3332)	5.94931	0.0005949309792755796
PF14121	Putative porin	5.91772	0.0005917719793856234
PF13584	Oxygen tolerance	5.90686	0.0005906859794234542
PF09527	Putative F0F1-ATPase subunit Ca2+/Mg2+ transporter	5.89367	0.0005893669794694015
PF01420	Type I restriction modification DNA specificity domain	5.87302	0.0005873019795413359
PF08937	MTH538 TIR-like domain (DUF1863)	5.80112	0.0005801119797917995
PF09154	Domain of unknown function (DUF1939)	5.76233	0.0005762329799269245
PF09424	Yqey-like protein	5.73585	0.0005735849800191675
PF06199	Phage tail tube protein	5.73319	0.0005733189800284336
PF06115	Domain of unknown function (DUF956)	5.73232	0.0005732319800314642
PF17540	Family of unknown function (DUF5457)	5.72042	0.0005720419800729179
PF06135	IreB regulatory phosphoprotein	5.6646	0.0005664599802673669
PF07669	Eco57I restriction-modification methylase	5.64438	0.0005644379803378032
PF10634	Fe2+ transport protein	5.64022	0.0005640219803522946
PF02686	Glu-tRNAGln amidotransferase C subunit	5.6249	0.0005624899804056619
PF12412	Protein of unknown function (DUF3667)	5.62075	0.0005620749804201184
PF00872	Transposase, Mutator family	5.59452	0.0005594519805114906
PF14253	Bacteriophage abortive infection AbiH	5.51839	0.0005518389807766894
PF15644	Papain fold toxin 1, glutamine deamidase	5.44816	0.0005448159810213355
PF02920	DNA binding domain of tn916 integrase	5.43156	0.0005431559810791617
PF03062	MBOAT, membrane-bound O-acyltransferase family	5.40462	0.0005404619811730072
PF11138	Protein of unknown function (DUF2911)	5.38373	0.0005383729812457775
PF06160	Septation ring formation regulator, EzrA	5.37289	0.0005372889812835386
PF01268	Formate--tetrahydrofolate ligase	5.3621	0.0005362099813211255
PF09723	Zinc ribbon domain	5.32076	0.0005320759814651335
PF01841	Transglutaminase-like superfamily	5.28826	0.0005288259815783472
PF09902	Uncharacterized protein conserved in bacteria (DUF2129)	5.27853	0.0005278529816122417
PF06265	Protein of unknown function (DUF1027)	5.26353	0.0005263529816644942
PF13829	Domain of unknown function (DUF4191)	5.24779	0.0005247789817193245
PF06182	ABC-2 family transporter protein	5.23024	0.0005230239817804598
PF00520	Ion transport protein	5.22511	0.0005225109817983303
PF00908	dTDP-4-dehydrorhamnose 3,5-epimerase	5.19245	0.0005192449819121013
PF04087	Domain of unknown function (DUF389)	5.17086	0.0005170859819873101
PF05448	Acetyl xylan esterase (AXE1)	5.15395	0.000515394982046216
PF03780	Asp23 family, cell envelope-related function	5.15067	0.0005150669820576419
PF13684	Dihydroxyacetone kinase family	5.14715	0.0005147149820699039
PF03190	Protein of unknown function, DUF255	5.06246	0.0005062459823649214
PF14349	Motility related/secretion protein	5.05482	0.0005054819823915354
PF12080	GldM C-terminal domain	5.02526	0.0005025259824945077
PF12081	GldM N-terminal domain	5.02526	0.0005025259824945077
PF05726	Pirin C-terminal cupin domain	4.99963	0.0004999629825837898
PF01663	Type I phosphodiesterase / nucleotide pyrophosphatase	4.99672	0.0004996719825939267
PF13573	SprB repeat	4.97833	0.0004978329826579883
PF00188	Cysteine-rich secretory protein family	4.97662	0.000497661982663945
PF16338	Domain of unknown function (DUF4968)	4.94513	0.0004945129827736405
PF02577	Bifunctional nuclease	4.92503	0.0004925029828436588
PF11276	Protein of unknown function (DUF3078)	4.91861	0.0004918609828660229
PF05973	Phage derived protein Gp49-like (DUF891)	4.9105	0.000491049982894274
PF16407	PKD-like family	4.89826	0.0004898259829369121
PF13387	Domain of unknown function (DUF4105)	4.89277	0.0004892769829560365
PF09365	Conserved hypothetical protein (DUF2461)	4.88056	0.00048805598299857006
PF14265	Domain of unknown function (DUF4355)	4.86421	0.0004864209830555253
PF14715	N-terminal domain of cytochrome oxidase-cbb3, FixP	4.85878	0.0004858779830744407
PF14029	Protein of unknown function (DUF4244)	4.84868	0.0004848679831096241
PF13149	Fimbrillin-like	4.84754	0.0004847539831135953
PF06207	Protein of unknown function (DUF1002)	4.84154	0.0004841539831344963
PF08818	Domain of unknown function (DU1801)	4.82928	0.0004829279831772039
PF13514	AAA domain	4.81894	0.0004818939832132233
PF13509	S1 domain	4.81207	0.000481206983237155
PF08020	Protein of unknown function (DUF1706)	4.79808	0.0004798079832858891
PF12964	Protein of unknown function (DUF3853)	4.76062	0.00047606198341638105
PF01120	Alpha-L-fucosidase	4.7533	0.00047532998344188037
PF04650	YSIRK type signal peptide	4.75193	0.0004751929834466527
PF14079	Domain of unknown function (DUF4260)	4.73916	0.00047391598349113694
PF05636	HIGH Nucleotidyl Transferase	4.73855	0.00047385498349326193
PF02486	Replication initiation factor	4.7185	0.000471849983563106
PF12508	Conjugative transposon, TraM	4.70594	0.0004705939836068589
PF11681	Protein of unknown function (DUF3277)	4.70466	0.00047046598361131766
PF06013	Proteins of 100 residues with WXG	4.68645	0.0004686449836747522
PF03577	Peptidase family C69	4.67872	0.0004678719837016797
PF05167	Uncharacterised ACR (DUF711)	4.6611	0.000466109983763059
PF11148	Protein of unknown function (DUF2922)	4.62665	0.0004626649838830655
PF02637	GatB domain	4.53948	0.00045394798418672225
PF02603	HPr Serine kinase N terminus	4.53086	0.00045308598421674997
PF07475	HPr Serine kinase C-terminal domain	4.53086	0.00045308598421674997
PF04041	beta-1,4-mannooligosaccharide phosphorylase	4.521	0.0004520999842510973
PF06127	Protein of unknown function (DUF962)	4.51583	0.000451582984269107
PF03976	Polyphosphate kinase 2 (PPK2)	4.5147	0.0004514699842730434
PF16584	Outer membrane lipoprotein carrier protein LolA	4.49714	0.00044971398433421355
PF12072	Domain of unknown function (DUF3552)	4.49622	0.0004496219843374184
PF13101	Protein of unknown function (DUF3945)	4.49285	0.00044928498434915784
PF13351	Protein of unknown function (DUF4099)	4.49285	0.00044928498434915784
PF12641	Flavodoxin domain	4.48697	0.0004486969843696408
PF01882	Protein of unknown function DUF58	4.48459	0.0004484589843779315
PF03894	D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase	4.46392	0.0004463919844499355
PF12802	MarR family	4.43049	0.0004430489845663888
PF03714	Bacterial pullanase-associated domain	4.40912	0.0004409119846408312
PF11354	Protein of unknown function (DUF3156)	4.39839	0.00043983898467820915
PF11863	Protein of unknown function (DUF3383)	4.35058	0.00043505798484475526
PF05048	Periplasmic copper-binding protein (NosD)	4.33389	0.000433388984902895
PF06156	Initiation control protein YabA	4.30186	0.0004301859850144714
PF11305	Protein of unknown function (DUF3107)	4.28555	0.00042855498507128733
PF16119	Domain of unknown function (DUF4835)	4.23634	0.00042363398524271036
PF03060	Nitronate monooxygenase	4.23051	0.0004230509852630191
PF02633	Creatinine amidohydrolase	4.20667	0.0004206669853460658
PF00910	RNA helicase	4.20373	0.00042037298535630726
PF08885	GSCFA family	4.20219	0.00042021898536167185
PF05096	Glutamine cyclotransferase	4.1686	0.0004168599854786826
PF11611	Domain of unknown function (DUF4352)	4.16744	0.00041674398548272355
PF00498	FHA domain	4.1163	0.00041162998566086965
PF12186	Acyl-CoA dehydrogenase C terminal	4.11455	0.0004114549856669658
PF04604	Type-A lantibiotic	4.11084	0.00041108398567988956
PF07083	Protein of unknown function (DUF1351)	4.06043	0.00040604298585549285
PF06107	Bacterial protein of unknown function (DUF951)	4.05718	0.0004057179858668142
PF07314	Protein of unknown function (DUF1461)	4.05345	0.0004053449858798076
PF07155	ECF-type riboflavin transporter, S component	4.05127	0.0004051269858874016
PF07030	Protein of unknown function (DUF1320)	4.03737	0.0004037369859358224
PF08695	Cytochrome oxidase complex assembly protein 1	4.02558	0.0004025579859768927
PF17131	Outer membrane lipoprotein-sorting protein	4.0001	0.0004000099860656523
PF03073	TspO/MBR family	3.99294	0.0003992939860905942
PF14491	Protein of unknown function (DUF4435)	3.99062	0.00039906198609867584
PF17541	Type VI secretion system, TssC, VipB	3.9849	0.0003984899861186015
PF14054	Domain of unknown function (DUF4249)	3.9834	0.0003983399861238268
PF03816	Cell envelope-related transcriptional attenuator domain	3.93418	0.00039341798629528467
PF13575	Domain of unknown function (DUF4135)	3.92147	0.00039214698633955995
PF02628	Cytochrome oxidase assembly protein	3.89151	0.0003891509864439255
PF12869	tRNA_anti-like	3.87564	0.00038756398649920877
PF15283	Domain of unknown function (DUF4595) with porin-like fold	3.86371	0.0003863709865407669
PF05382	Bacteriophage peptidoglycan hydrolase	3.85544	0.0003855439865695754
PF06616	BsuBI/PstI restriction endonuclease domain	3.85097	0.00038509698658514667
PF07863	Homologues of TraJ from Bacteroides conjugative transposon	3.84541	0.000384540986604515
PF11845	Protein of unknown function (DUF3365)	3.84236	0.00038423598661513965
PF11307	Protein of unknown function (DUF3109)	3.83912	0.0003839119866264262
PF03481	Putative GTP-binding controlling metal-binding	3.83827	0.0003838269866293871
PF00487	Fatty acid desaturase	3.82379	0.0003823789866798282
PF14058	PcfK-like protein	3.82338	0.0003823379866812564
PF06971	Putative DNA-binding protein N-terminus	3.81526	0.00038152598670954243
PF09949	Uncharacterized conserved protein (DUF2183)	3.81057	0.00038105698672588005
PF16697	Inner membrane component of T3SS, cytoplasmic domain	3.7959	0.000379589986776983
PF02616	Segregation and condensation protein ScpA	3.78523	0.00037852298681415194
PF03309	Type III pantothenate kinase	3.7385	0.00037384998697693593
PF05684	Protein of unknown function (DUF819)	3.73105	0.000373104987002888
PF03435	Saccharopine dehydrogenase NADP binding domain	3.71744	0.0003717439870502984
PF16653	Saccharopine dehydrogenase C-terminal domain	3.71744	0.0003717439870502984
PF07693	KAP family P-loop domain	3.71625	0.00037162498705444375
PF14305	TupA-like ATPgrasp	3.71521	0.0003715209870580666
PF13397	RNA polymerase-binding protein	3.70781	0.0003707809870838445
PF03301	Tryptophan 2,3-dioxygenase	3.70331	0.00037033098709952027
PF07819	PGAP1-like protein	3.65475	0.000365474987268679
PF13201	Putative carbohydrate metabolism domain	3.65414	0.00036541398727080393
PF14127	Domain of unknown function (DUF4294)	3.62018	0.0003620179873891036
PF05975	Bacterial ABC transporter protein EcsB	3.61693	0.000361692987400425
PF05133	Phage portal protein, SPP1 Gp6-like	3.61656	0.0003616559874017139
PF01364	Peptidase family C25	3.61137	0.0003611369874197932
PF10397	Adenylosuccinate lyase C-terminus	3.60904	0.00036090398742790977
PF13274	Protein of unknown function (DUF4065)	3.59668	0.0003596679874709658
PF05105	Bacteriophage holin family	3.58513	0.00035851298751120027
PF12681	Glyoxalase-like domain	3.57681	0.000357680987540183
PF04138	GtrA-like protein	3.56548	0.00035654798757965106
PF16654	Diaminopimelic acid dehydrogenase C-terminal domain	3.55434	0.00035543398761845723
PF16491	CAAX prenyl protease N-terminal, five membrane helices	3.53486	0.0003534859876863158
PF01903	CbiX	3.53028	0.00035302798770227024
PF08014	Domain of unknown function (DUF1704)	3.527	0.0003526999877136961
PF07435	YycH protein	3.51285	0.0003512849877629876
PF11377	Protein of unknown function (DUF3180)	3.51135	0.0003511349877682129
PF01910	Thiamine-binding protein	3.51088	0.0003510879877698501
PF16271	Domain of unknown function (DUF4924)	3.50939	0.00035093898777504055
PF11680	Protein of unknown function (DUF3276)	3.50635	0.00035063498778563037
PF03838	Recombination protein U	3.49044	0.0003490439878410529
PF11273	Protein of unknown function (DUF3073)	3.46468	0.00034646798793078784
PF15941	FidL-like putative membrane protein	3.46348	0.00034634798793496804
PF08866	Putative amino acid metabolism	3.43879	0.0003438789880209756
PF11158	Protein of unknown function (DUF2938)	3.4328	0.00034327998804184175
PF04321	RmlD substrate binding domain	3.43168	0.00034316798804574333
PF04909	Amidohydrolase	3.4177	0.00034176998809444265
PF01596	O-methyltransferase	3.39137	0.0003391369881861632
PF01431	Peptidase family M13	3.3829	0.0003382899882156684
PF05649	Peptidase family M13	3.3829	0.0003382899882156684
PF05135	Phage gp6-like head-tail connector protein	3.36966	0.00033696598826179
PF01887	S-adenosyl-l-methionine hydroxide adenosyltransferase	3.36652	0.0003366519882727282
PF05402	Coenzyme PQQ synthesis protein D (PqqD)	3.342	0.0003341999883581436
PF03625	Domain of unknown function DUF302	3.33603	0.00033360298837894006
PF05896	Na(+)-translocating NADH-quinone reductase subunit A (NQRA)	3.32217	0.00033221698842722134
PF11973	NQRA C-terminal domain	3.32217	0.00033221698842722134
PF16370	C terminal of Calcineurin-like phosphoesterase	3.31651	0.000331650988446938
PF09363	XFP C-terminal domain	3.31417	0.0003314169884550894
PF07578	Lipid A Biosynthesis N-terminal domain	3.27385	0.0003273849885955441
PF07537	CamS sex pheromone cAM373 precursor	3.2683	0.0003268299886148775
PF12459	D-Ala-teichoic acid biosynthesis protein	3.26032	0.0003260319886426759
PF16951	Putative methionine and alanine importer, small subunit	3.26032	0.0003260319886426759
PF12950	TaqI-like C-terminal specificity domain	3.25038	0.00032503798867730184
PF10141	Single-strand DNA-specific exonuclease, C terminal domain	3.23631	0.0003236309887263147
PF14321	Domain of unknown function (DUF4382)	3.22755	0.0003227549887568301
PF13289	SIR2-like domain	3.22233	0.000322232988775014
PF02229	Transcriptional Coactivator p15 (PC4)	3.21344	0.0003213439888059823
PF07691	PA14 domain	3.20656	0.0003206559888299488
PF14362	Domain of unknown function (DUF4407)	3.20033	0.000320032988851651
PF11241	Protein of unknown function (DUF3043)	3.19534	0.00031953398886903363
PF11239	Protein of unknown function (DUF3040)	3.19477	0.00031947698887101926
PF02265	S1/P1 Nuclease	3.14876	0.00031487598903129506
PF14129	Domain of unknown function (DUF4296)	3.14412	0.0003144119890474585
PF04203	Sortase domain	3.13768	0.00031376798906989224
PF05258	Dna[CI] antecedent, DciA	3.12931	0.00031293098909904914
PF14693	Ribosomal protein TL5, C-terminal domain	3.12748	0.00031274798910542397
PF04134	Protein of unknown function, DUF393	3.11495	0.0003114949891490722
PF11490	DNA polymerase III polC-type N-terminus II	3.11136	0.000311135989161578
PF14480	DNA polymerase III polC-type N-terminus I	3.11136	0.000311135989161578
PF04238	Protein of unknown function (DUF420)	3.09567	0.0003095669892162341
PF08213	Mitochondrial domain of unknown function (DUF1713)	3.09021	0.00030902098923525395
PF14128	Domain of unknown function (DUF4295)	3.07477	0.00030747698928903925
PF10988	Putative auto-transporter adhesin, head GIN domain	3.0476	0.00030475998938368597
PF05066	HB1, ASXL, restriction endonuclease HTH domain	3.04545	0.0003045449893911755
PF13970	Domain of unknown function (DUF4221)	3.03501	0.0003035009894275432
PF16464	Domain of unknown function (DUF5045)	3.03439	0.00030343898942970294
PF00670	S-adenosyl-L-homocysteine hydrolase, NAD binding domain	3.03092	0.0003030919894417907
PF06153	Cyclic-di-AMP receptor	3.02556	0.0003025559894604623
PF08439	Oligopeptidase F	3.02255	0.00030225498947094757
PF06803	Protein of unknown function (DUF1232)	3.01652	0.00030165198949195306
PF09967	VWA-like domain (DUF2201)	3.00925	0.00030092498951727817
PF00368	Hydroxymethylglutaryl-coenzyme A reductase	2.98044	0.0002980439896176378
PF05065	Phage capsid family	2.97818	0.00029781798962551047
PF12970	Domain of Unknown Function with PDB structure (DUF3858)	2.96629	0.0002966289896669293
PF01990	ATP synthase (F/14-kDa) subunit	2.92482	0.00029248198981139006
PF04488	Glycosyltransferase sugar-binding region containing DXD motif	2.9122	0.00029121998985535177
PF00221	Aromatic amino acid lyase	2.90929	0.0002909289898654888
PF14367	Domain of unknown function (DUF4411)	2.90921	0.00029092098986576744
PF13441	YMGG-like Gly-zipper	2.89536	0.000289535989914014
PF13331	Domain of unknown function (DUF4093)	2.8839	0.00028838998995393486
